都道府県,人口(2020年),人口密度(人/km2),高齢化率(%),面積(km2)
北海道,5224614,66.6,32.1,78421
青森県,1237984,128.4,33.7,9646
岩手県,1210534,79.3,33.6,15275
宮城県,2301996,316.1,28.1,7282
秋田県,959502,82.5,37.5,11638
山形県,1068027,114.5,33.4,9323
福島県,1833152,133.1,31.7,13784
茨城県,2867009,470.4,29.9,6097
栃木県,1933146,301.8,28.6,6408
群馬県,1939110,304.8,29.9,6362
埼玉県,7344765,1934.0,27.0,3798
千葉県,6284480,1218.5,27.9,5158
東京都,14047594,6402.6,22.7,2194
神奈川県,9237337,3823.2,25.6,2416
新潟県,2201272,174.9,32.4,12584
富山県,1034814,243.6,32.6,4248
石川県,1132526,270.4,29.6,4186
福井県,766863,182.9,30.6,4191
山梨県,809974,181.4,30.7,4465
長野県,2048011,151.0,32.0,13562
岐阜県,1978742,186.3,30.4,10621
静岡県,3633202,467.3,30.1,7777
愛知県,7542415,1457.7,25.3,5173
三重県,1770254,306.6,29.6,5774
滋賀県,1413610,351.7,26.0,4017
京都府,2578087,559.0,29.1,4612
大阪府,8837685,4638.4,27.6,1905
兵庫県,5465002,650.3,29.3,8401
奈良県,1324473,358.9,31.3,3691
和歌山県,922584,195.2,33.1,4725
鳥取県,553407,157.8,32.1,3507
島根県,671126,100.1,34.0,6708
岡山県,1888432,265.5,30.3,7115
広島県,2799702,330.4,29.4,8480
山口県,1342059,219.6,34.3,6113
徳島県,719559,173.5,33.6,4147
香川県,950244,506.4,31.8,1877
愛媛県,1334841,235.2,32.7,5676
高知県,691527,97.3,35.2,7104
福岡県,5135214,1029.8,27.9,4987
佐賀県,811442,332.5,30.3,2441
長崎県,1312317,317.7,32.1,4131
熊本県,1738301,234.5,30.6,7409
大分県,1123852,177.1,32.9,6341
宮崎県,1069576,138.3,32.1,7735
鹿児島県,1588256,172.9,32.4,9187
沖縄県,1467480,643.2,22.0,2281
