市区町村,人口(2020年),面積(km2),人口密度(人/km2)
千代田区,67049,11.66,5750
中央区,169179,10.21,16570
港区,260486,20.37,12788
新宿区,349385,18.22,19178
文京区,240069,11.29,21264
台東区,211444,10.11,20913
墨田区,272085,13.77,19759
江東区,524310,40.16,13056
品川区,422488,22.84,18497
目黒区,288088,14.67,19638
大田区,748081,61.86,12092
世田谷区,940071,58.05,16193
渋谷区,243883,15.11,16140
中野区,344880,15.59,22122
杉並区,591108,34.06,17358
豊島区,301599,13.01,23182
北区,355213,20.61,17236
荒川区,217475,10.16,21405
板橋区,584483,32.22,18140
練馬区,752608,48.08,15653
足立区,695043,53.25,13053
葛飾区,453093,34.80,13020
江戸川区,697932,49.90,13987
府中市,260274,29.43,8843
八王子市,579355,186.38,3108
町田市,431079,71.55,6024
日野市,189117,27.55,6864
武蔵村山市,72100,15.32,4707
